Main Meal,Side Meal,Complete Meal,Ingredients,Quantities,Meal_Ingredient_Ids,Energy(Kcal),Protein(g),Total fat(g),Carbohydrates(g),Total Dietary Fibre(g),Vitamin A(µg),Vitamin D(µg),Viatmin K(µg),Vitamin E(mg),Calcium(mg),Phosphorus(mg),Magnesium(mg),Sodium(mg),Potassium(mg),Saturated Fatty Acids(mg),Monounsaturated Fatty Acids(mg),Polyunsaturated Fatty Acids(mg),Free sugar(g),Starch(g)
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish","Vegetable Biryani with Chicken Curry, Devilled Chicken, Devilled Fish","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish","300.0, 150.0, 60.0, 45.0, 9.0, 17.799999999999997, 120.0, 150.0, 30.0, 15.0, 0.75, 20.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLF006",4677.0,124.98,338.49,272.48999999999995,87.33,7907.64,390.6,1768.53,12.57,2293.47,1415.6399999999999,939.03,364.2,5013.0,5774.52,4365.9,5373.18,13.41,243.96
Vegetable Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 9.0, 47.8, 150.0, 30.0, 15.0, 0.75, 100.0, 50.0, 10.0, 60.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLD021",5505.0,169.95000000000005,350.78999999999996,405.80999999999995,119.88,8069.91,416.76000000000005,2257.05,15.090000000000002,2591.67,1833.27,1264.08,469.04999999999995,8127.0,6935.55,4735.5599999999995,7923.21,36.0,264.21000000000004
Vegetable Biryani,"Devilled Fish, Chickpea Salad, Devilled Beef","Vegetable Biryani with Devilled Fish, Chickpea Salad, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 150.0, 30.0, 15.0, 0.75, 40.0, 120.0, 60.0, 30.0, 80.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLF006, SLI013, SLD021, SLH016, SLJ002, SLK002",7989.0,163.74,642.99,377.5199999999999,106.08,8010.659999999999,404.64000000000004,2099.82,14.55,2498.82,1820.28,1109.37,500.6699999999999,7119.0,13379.79,11403.119999999999,7291.02,32.07000000000001,252.72
Vegetable Biryani,"Devilled Chicken, Devilled Fish, Devilled Beef","Vegetable Biryani with Devilled Chicken, Devilled Fish, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 7.800000000000001, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0, 80.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLF006, SLH016, SLJ002, SLK002",7974.0,201.72,663.12,288.23999999999995,100.05,8028.57,403.47,1861.77,14.49,2368.62,2252.1299999999997,1135.3799999999999,531.09,7251.0,15614.76,14307.21,8190.990000000001,16.41,249.72
Vegetable Biryani,"Devilled Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 12.8, 150.0, 30.0, 15.0, 0.75, 40.0, 160.0, 60.0, 50.0, 25.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLH016, SLJ002, SLK002, SLK012",8142.0,208.41,665.55,316.53,113.85,8073.63,415.59000000000003,1947.45,15.54,2430.69,2391.12,1315.1699999999998,566.28,8454.0,16286.76,14520.539999999999,9249.990000000002,20.34,261.21
Vegetable Biryani,"Chicken Curry, Chicken Curry, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Chicken Curry, Chicken Curry, Ginger Chicken, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 90.0, 12.0, 35.4, 280.0, 100.0, 50.0, 10.0, 60.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLD021",7340.0,226.59999999999997,467.72,541.0800000000002,159.84,10759.88,555.6799999999998,3009.3999999999996,20.119999999999997,3455.5600000000004,2444.36,1685.44,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.00000000000001,352.28
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Chicken Curry, Devilled Chicken, Ginger Chicken, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 60.0, 12.0, 65.4, 160.0, 150.0, 30.0, 15.0, 0.75, 100.0, 50.0, 10.0, 60.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLD021",7340.0,226.59999999999997,467.72,541.0800000000002,159.84,10759.88,555.6799999999998,3009.3999999999996,20.119999999999997,3455.5600000000004,2444.36,1685.44,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.00000000000001,352.28
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken","Vegetable Biryani with Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","400.0, 200.0, 80.0, 60.0, 12.0, 55.4, 160.0, 150.0, 30.0, 15.0, 0.75, 40.0, 120.0, 60.0, 50.0, 25.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLD021, SLK012, SLK002",7340.0,226.59999999999997,467.72,541.08,159.84,10759.88,555.6799999999998,3009.3999999999996,20.119999999999997,3455.5600000000004,2444.36,1685.44,625.4,10836.0,9247.4,6314.08,10564.279999999999,48.0,352.28
Vegetable Biryani,"Chicken Curry, Chicken Curry, Ginger Chicken, Ginger Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Ginger Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies","400.0, 200.0, 80.0, 90.0, 12.0, 45.4, 280.0, 150.0, 75.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",6616.0,184.67999999999998,457.6,422.0400000000001,151.8,10756.24,554.1199999999999,2565.3999999999996,19.119999999999997,3221.7200000000003,2312.1600000000003,1639.4,544.28,9804.0,9115.36,6250.2,10344.24,27.120000000000005,348.28
Vegetable Biryani,"Devilled Chicken, Devilled Fish, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Devilled Chicken, Devilled Fish, Ginger Chicken, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 12.0, 50.400000000000006, 350.0, 70.0, 35.0, 1.75, 60.0, 100.0, 50.0, 10.0, 60.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLF006, SLK012, SLK002, SLI013, SLD021",7340.0,226.59999999999997,467.72,541.0800000000002,159.84,10759.88,555.6799999999998,3009.3999999999996,20.119999999999997,3455.5600000000004,2444.36,1685.44,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.00000000000001,352.28
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Chickpea Salad, Ginger Chicken","Vegetable Biryani with Chicken Curry, Ginger Chicken, Chickpea Salad, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 60.0, 12.0, 55.4, 160.0, 200.0, 100.0, 20.0, 120.0, 60.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLD021",7340.0,226.59999999999997,467.72,541.0800000000002,159.84,10759.88,555.6799999999998,3009.3999999999996,20.119999999999997,3455.5600000000004,2444.36,1685.44,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.00000000000001,352.28
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Fish, Chickpea Salad","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Fish, Chickpea Salad","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 90.0, 12.0, 25.4, 280.0, 10.0, 100.0, 20.0, 10.0, 0.5, 20.0, 60.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLF006, SLI013, SLD021",6960.0,208.55999999999997,461.44,482.36,124.47999999999999,10547.16,522.3599999999999,2802.04,17.759999999999998,3291.8,2019.72,1298.08,566.72,7716.0,7831.4,5885.08,7384.28,38.76,329.28
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Chicken Curry, Ginger Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 60.0, 12.0, 30.4, 160.0, 200.0, 100.0, 20.0, 160.0, 60.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLH016, SLJ002",10856.0,277.88,887.4000000000001,422.0400000000001,151.8,10764.84,554.1199999999999,2596.5999999999995,20.72,3240.92,3188.1600000000003,1753.5600000000002,755.04,11272.0,21715.68,19360.72,12333.32,27.120000000000005,348.28
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies,  Ginger,  Chillies","400.0, 200.0, 80.0, 60.0, 12.0, 30.4, 160.0, 150.0, 30.0, 15.0, 0.75, 40.0, 160.0, 60.0, 50.0, 25.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLH016, SLJ002, SLK002, SLK012",10856.0,277.88,887.4,422.0400000000001,151.8,10764.84,554.1199999999999,2596.5999999999995,20.72,3240.92,3188.1600000000003,1753.5600000000002,755.04,11272.0,21715.68,19360.72,12333.32,27.120000000000005,348.28
Vegetable Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef","Vegetable Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 60.0, 12.0, 10.4, 160.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 120.0, 60.0, 30.0, 80.0, 30.0","SLA008, SLB002, SLD007, SLD060, SLI006, SLK004, SLK009, SLH006, SLF006, SLI013, SLD021, SLH016, SLJ002, SLK002",11356.0,310.88,894.28,503.36,141.44,10708.4,539.5199999999999,2926.3599999999997,20.32,3392.0,3135.0400000000004,1559.88,789.24,10700.0,20951.72,19140.160000000003,11141.359999999999,42.76,336.96
Fish Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 120.0, 30.0, 100.0, 20.0, 10.0, 0.5, 40.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021",5220.0,156.42000000000002,346.08,361.7699999999999,93.36,7910.37,391.77000000000004,2101.53,13.32,2468.85,1514.7900000000002,973.56,425.0400000000001,5787.0,5873.55,4413.8099999999995,5538.21,29.070000000000004,246.96
Fish Biryani,"Chicken Curry, Devilled Chicken, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Chicken, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 220.0, 30.0, 20.0, 10.0, 0.5, 40.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021",5220.0,156.42000000000002,346.08,361.7699999999999,93.36,7910.37,391.77000000000004,2101.53,13.32,2468.85,1514.7900000000002,973.56,425.0400000000001,5787.0,5873.55,4413.8099999999995,5538.21,29.070000000000004,246.96
Fish Biryani,"Devilled Chicken, Chickpea Salad, Devilled Beef","Fish Biryani with Devilled Chicken, Chickpea Salad, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 150.0, 30.0, 15.0, 0.75, 60.0, 120.0, 60.0, 60.0, 80.0, 30.0, 5.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021, SLH016, SLJ002, SLK002",8517.0,233.16000000000003,670.71,377.5199999999999,106.08,8031.299999999999,404.64000000000004,2194.7700000000004,15.24,2544.0,2351.2799999999997,1169.9099999999999,591.9300000000001,8025.0,15713.789999999999,14355.119999999999,8356.02,32.07000000000001,252.72
Fish Biryani,"Chicken Curry, Devilled Chicken, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Chicken, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 270.0, 30.0, 20.0, 10.0, 0.5, 40.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",4872.0,135.96,341.84999999999997,301.40999999999997,100.67999999999999,4347.18,412.05,1869.1499999999999,13.680000000000001,2333.34,1633.23,1194.45,252.87,6603.0,6582.27,4623.57,6996.18,10.65,257.55
Fish Biryani,"Devilled Chicken, Chickpea Salad, Ginger Chicken","Fish Biryani with Devilled Chicken, Chickpea Salad, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 200.0, 30.0, 15.0, 0.75, 60.0, 120.0, 60.0, 60.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021, SLK012, SLK002",5505.0,169.95000000000002,350.78999999999996,405.80999999999995,119.88,8069.91,416.76000000000005,2257.05,15.090000000000002,2591.67,1833.2700000000002,1264.08,469.05000000000007,8127.0,6935.55,4735.5599999999995,7923.21,36.00000000000001,264.21
Fish Biryani,"Chicken Curry, Ginger Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Ginger Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 220.0, 30.0, 50.0, 20.0, 80.0, 30.0, 5.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLH016, SLJ002",8052.0,205.86,664.2,301.40999999999997,100.67999999999999,4353.63,412.05,1892.55,14.88,2347.7400000000002,2290.23,1280.07,410.93999999999994,7704.0,16032.51,14456.46,8487.99,10.65,257.55
Fish Biryani,"Devilled Chicken, Devilled Fish, Ginger Chicken","Fish Biryani with Devilled Chicken, Devilled Fish, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 200.0, 50.0, 25.0, 1.25, 100.0, 100.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",4872.0,135.96,341.84999999999997,301.40999999999997,100.67999999999999,4347.18,412.05,1869.1499999999999,13.680000000000001,2333.34,1633.23,1194.45,252.87,6603.0,6582.27,4623.57,6996.18,10.65,257.55
Fish Biryani,"Chicken Curry, Devilled Beef, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Beef, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Beef,  Oil,  chillies,  Ginger,  Chillies","300.0, 150.0, 60.0, 15.0, 24.0, 8.100000000000001, 170.0, 30.0, 160.0, 60.0, 10.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLH016, SLJ002, SLK002, SLK012",8052.0,205.86,664.1999999999999,301.40999999999997,100.67999999999999,4353.63,412.05,1892.55,14.879999999999999,2347.7400000000002,2290.2299999999996,1280.07,410.93999999999994,7704.0,16032.51,14456.46,8487.990000000002,10.65,257.55
Fish Biryani,"Devilled Chicken, Ginger Chicken, Devilled Beef","Fish Biryani with Devilled Chicken, Ginger Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Beef,  Oil,  chillies","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 250.0, 30.0, 15.0, 0.75, 60.0, 50.0, 20.0, 80.0, 30.0, 5.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLH016, SLJ002",8052.0,205.86,664.2,301.40999999999997,100.67999999999999,4353.63,412.05,1892.55,14.88,2347.7400000000002,2290.23,1280.07,410.93999999999994,7704.0,16032.51,14456.46,8487.99,10.65,257.55
Fish Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Fish Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","300.0, 150.0, 60.0, 15.0, 9.0, 8.100000000000001, 250.0, 30.0, 15.0, 0.75, 60.0, 50.0, 20.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLB002, SLD021",5505.0,169.95000000000005,350.78999999999996,405.80999999999995,119.88,8069.91,416.76000000000005,2257.05,15.090000000000002,2591.67,1833.2700000000002,1264.08,469.05000000000007,8127.0,6935.55,4735.5599999999995,7923.21,36.0,264.21000000000004
Fish Biryani,"Chicken Curry, Chicken Curry, Ginger Chicken, Chickpea Salad","Fish Biryani with Chicken Curry, Chicken Curry, Ginger Chicken, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 47.0, 10.8, 380.0, 70.0, 50.0, 20.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLB002, SLD021",7340.0,226.6,467.72,541.08,159.84,10759.880000000001,555.68,3009.399999999999,20.12,3455.56,2444.3599999999997,1685.4399999999998,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.0,352.28
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 260.0, 40.0, 150.0, 30.0, 15.0, 0.75, 60.0, 50.0, 20.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLB002, SLD021",7340.0,226.6,467.72,541.08,159.84,10759.880000000001,555.68,3009.399999999999,20.12,3455.56,2444.3599999999997,1685.4399999999998,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.0,352.28
Fish Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 47.0, 10.8, 380.0, 70.0, 20.0, 10.0, 0.5, 40.0, 80.0, 30.0, 5.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLH016, SLJ002, SLK002",10512.0,265.56,882.3599999999999,364.16,115.84,5744.760000000001,533.24,2409.1599999999994,18.44,3047.5599999999995,2868.32,1467.04,501.0,8668.0,20480.68,18990.840000000004,9905.32,8.96,328.08
Fish Biryani,"Chicken Curry, Ginger Chicken, Chickpea Salad, Ginger Chicken","Fish Biryani with Chicken Curry, Ginger Chicken, Chickpea Salad, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 360.0, 40.0, 100.0, 40.0, 120.0, 60.0, 60.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002, SLI013, SLB002, SLD021",7340.0,226.6,467.72,541.08,159.84,10759.880000000001,555.68,3009.399999999999,20.12,3455.56,2444.3599999999997,1685.4399999999998,625.4,10836.0,9247.400000000001,6314.08,10564.28,48.0,352.28
Fish Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage,  Ginger,  Chillies","400.0, 200.0, 80.0, 20.0, 32.0, 10.8, 210.0, 40.0, 150.0, 30.0, 15.0, 0.75, 60.0, 120.0, 60.0, 60.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021, SLK012, SLK002",7340.0,226.6,467.72,541.08,159.84,10759.88,555.68,3009.399999999999,20.12,3455.56,2444.36,1685.44,625.4,10836.0,9247.4,6314.08,10564.279999999999,48.0,352.28
Fish Biryani,"Chicken Curry, Chicken Curry, Devilled Fish, Chickpea Salad","Fish Biryani with Chicken Curry, Chicken Curry, Devilled Fish, Chickpea Salad","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Chickpeas,  Carrot,  Cabbage","400.0, 200.0, 80.0, 20.0, 47.0, 10.8, 280.0, 70.0, 100.0, 20.0, 10.0, 0.5, 40.0, 60.0, 30.0, 30.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021",6960.0,208.56,461.44,482.36,124.47999999999999,10547.16,522.36,2802.0399999999995,17.76,3291.7999999999997,2019.72,1298.08,566.72,7716.0,7831.4,5885.08,7384.28,38.76,329.28
Fish Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken","Fish Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies","400.0, 200.0, 80.0, 20.0, 47.0, 10.8, 430.0, 70.0, 20.0, 10.0, 0.5, 40.0, 25.0, 10.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLK012, SLK002",6496.0,181.28,455.8,401.88,134.24,5796.240000000001,549.4,2492.1999999999994,18.240000000000002,3111.12,2177.64,1592.6,337.16,8804.0,8776.36,6164.76,9328.24,14.2,343.4
Fish Biryani,"Devilled Chicken, Devilled Fish, Chickpea Salad, Devilled Beef","Fish Biryani with Devilled Chicken, Devilled Fish, Chickpea Salad, Devilled Beef","Rice,  Fish,  , onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish, Chickpeas,  Carrot,  Cabbage, Beef,  Oil,  chillies","400.0, 200.0, 80.0, 20.0, 12.0, 10.8, 200.0, 70.0, 35.0, 1.75, 140.0, 150.0, 120.0, 60.0, 60.0, 80.0, 30.0, 5.0","SLA008, SLF006, , SLD060, SLI006, SLK004, SLK009, SLH006, SLI013, SLB002, SLD021, SLH016, SLJ002, SLK002",11356.0,310.88,894.28,503.36,141.44,10708.4,539.52,2926.359999999999,20.320000000000004,3391.9999999999995,3135.0400000000004,1559.88,789.24,10700.0,20951.72,19140.160000000003,11141.359999999999,42.76,336.96
